"","LHS","RHS","support","confidence","coverage","lift","count"
"3608","Diag_DD0006,Diag_DD0018,Diag_DD0020,Diag_DD0098","HighCost",0.00103719069491777,0.666666666666667,0.00155578604237665,9.03480589022758,14
"3609","Diag_DD0006,Diag_DD0018,Diag_DD0056,Diag_DD0098","HighCost",0.00111127574455475,0.652173913043478,0.00170395614165062,8.83839706652698,15
"3610","Diag_DD0006,Diag_DD0012,Diag_DD0018,Diag_DD0098","HighCost",0.00103719069491777,0.5,0.00207438138983553,6.77610441767068,14
"3611","Diag_DD0006,Diag_DD0018,Diag_DD0064,Diag_DD0098","HighCost",0.00148170099273967,0.606060606060606,0.00244480663802045,8.21345990020689,20
"3612","Diag_DD0006,Diag_DD0020,Diag_DD0056,Diag_DD0098","HighCost",0.00103719069491777,0.608695652173913,0.00170395614165061,8.24917059542518,14
"3613","Diag_DD0004,Diag_DD0012,Diag_DD0020,Diag_DD0098","HighCost",0.00103719069491777,0.823529411764706,0.00125944584382872,11.1606425702811,14
"3614","Diag_DD0006,Diag_DD0012,Diag_DD0020,Diag_DD0098","HighCost",0.00140761594310268,0.730769230769231,0.00192621129056156,9.90353722582638,19
"3615","Diag_DD0012,Diag_DD0020,Diag_DD0064,Diag_DD0098","HighCost",0.00103719069491777,0.666666666666667,0.00155578604237665,9.03480589022758,14
"3616","Diag_DD0006,Diag_DD0020,Diag_DD0034,Diag_DD0098","HighCost",0.00111127574455475,0.789473684210526,0.00140761594310268,10.6991122384274,15
"3617","Diag_DD0004,Diag_DD0006,Diag_DD0020,Diag_DD0098","HighCost",0.00125944584382872,0.708333333333333,0.0017780411912876,9.5994812583668,17
"3618","Diag_DD0004,Diag_DD0020,Diag_DD0064,Diag_DD0098","HighCost",0.00103719069491777,0.736842105263158,0.00140761594310268,9.9858380891989,14
"3619","Diag_DD0006,Diag_DD0020,Diag_DD0064,Diag_DD0098","HighCost",0.00148170099273967,0.8,0.00185212624092458,10.8417670682731,20
"3620","Diag_DD0006,Diag_DD0012,Diag_DD0056,Diag_DD0098","HighCost",0.00125944584382872,0.607142857142857,0.00207438138983553,8.22812679288583,17
"3621","Diag_DD0012,Diag_DD0056,Diag_DD0064,Diag_DD0098","HighCost",0.00118536079419173,0.551724137931034,0.00214846643947251,7.47708073674006,16
"3622","Diag_DD0004,Diag_DD0006,Diag_DD0056,Diag_DD0098","HighCost",0.00103719069491777,0.538461538461538,0.00192621129056156,7.29734321902997,14
"3623","Diag_DD0006,Diag_DD0056,Diag_DD0064,Diag_DD0098","HighCost",0.00125944584382872,0.653846153846154,0.00192621129056156,8.86105962310782,17
"3624","Diag_DD0006,Diag_DD0012,Diag_DD0098,Diag_DD0102","HighCost",0.00103719069491777,0.5,0.00207438138983553,6.77610441767068,14
"3625","Diag_DD0006,Diag_DD0064,Diag_DD0098,Diag_DD0102","HighCost",0.00125944584382872,0.447368421052632,0.00281523188620536,6.06283026844219,17
"3626","Diag_DD0002,Diag_DD0006,Diag_DD0012,Diag_DD0098","HighCost",0.00162987109201363,0.628571428571429,0.00259297673729441,8.51853126792886,22
"3627","Diag_DD0002,Diag_DD0012,Diag_DD0064,Diag_DD0098","HighCost",0.00118536079419173,0.457142857142857,0.00259297673729441,6.19529546758462,16
"3628","Diag_DD0006,Diag_DD0012,Diag_DD0034,Diag_DD0098","HighCost",0.0013335308934657,0.6,0.0022225514891095,8.13132530120482,18
"3629","Diag_DD0004,Diag_DD0006,Diag_DD0012,Diag_DD0098","HighCost",0.00140761594310268,0.59375,0.00237072158838346,8.04662399598394,19
"3630","Diag_DD0006,Diag_DD0012,Diag_DD0064,Diag_DD0098","HighCost",0.00140761594310268,0.542857142857143,0.00259297673729441,7.35691336775674,19
"3631","Diag_DD0004,Diag_DD0006,Diag_DD0034,Diag_DD0098","HighCost",0.00125944584382872,0.515151515151515,0.00244480663802045,6.98144091517585,17
"3632","Diag_DD0006,Diag_DD0034,Diag_DD0064,Diag_DD0098","HighCost",0.00140761594310268,0.475,0.00296340198547933,6.43729919678715,19
"3633","Diag_DD0004,Diag_DD0006,Diag_DD0064,Diag_DD0098","HighCost",0.00148170099273967,0.476190476190476,0.0031115720847533,6.45343277873398,20
"3634","Diag_DD0006,Diag_DD0008,Diag_DD0102,Diag_DD0104","HighCost",0.00103719069491777,0.333333333333333,0.0031115720847533,4.51740294511379,14
"3635","Diag_DD0008,Diag_DD0034,Diag_DD0072,Diag_DD0102","HighCost",0.00103719069491777,0.636363636363636,0.00162987109201363,8.62413289521723,14
"3636","Diag_DD0006,Diag_DD0008,Diag_DD0072,Diag_DD0102","HighCost",0.00103719069491777,0.56,0.00185212624092458,7.58923694779117,14
"3637","Diag_DD0006,Diag_DD0008,Diag_DD0012,Diag_DD0072","HighCost",0.00111127574455475,0.625,0.0017780411912876,8.47013052208835,15
"3638","Diag_DD0006,Diag_DD0008,Diag_DD0034,Diag_DD0072","HighCost",0.00118536079419173,0.64,0.00185212624092458,8.67341365461847,16
"3639","Diag_DD0004,Diag_DD0006,Diag_DD0008,Diag_DD0072","HighCost",0.00140761594310268,0.527777777777778,0.0026670617869314,7.15255466309683,19
"3640","Diag_DD0006,Diag_DD0008,Diag_DD0064,Diag_DD0072","HighCost",0.00103719069491777,0.583333333333333,0.0017780411912876,7.90545515394913,14
"3641","Diag_DD0006,Diag_DD0008,Diag_DD0018,Diag_DD0102","HighCost",0.00111127574455475,0.348837209302326,0.00318565713439028,4.7275147100028,15
"3642","Diag_DD0006,Diag_DD0008,Diag_DD0012,Diag_DD0018","HighCost",0.00103719069491777,0.666666666666667,0.00155578604237665,9.03480589022758,14
"3643","Diag_DD0006,Diag_DD0008,Diag_DD0018,Diag_DD0064","HighCost",0.00103719069491777,0.482758620689655,0.00214846643947251,6.54244564464756,14
"3644","Diag_DD0006,Diag_DD0008,Diag_DD0020,Diag_DD0102","HighCost",0.00111127574455475,0.428571428571429,0.00259297673729441,5.80808950086058,15
"3645","Diag_DD0006,Diag_DD0008,Diag_DD0012,Diag_DD0020","HighCost",0.00111127574455475,0.576923076923077,0.00192621129056156,7.81858202038925,15
"3646","Diag_DD0004,Diag_DD0006,Diag_DD0008,Diag_DD0020","HighCost",0.00103719069491777,0.368421052631579,0.00281523188620536,4.99291904459945,14
"3647","Diag_DD0006,Diag_DD0008,Diag_DD0020,Diag_DD0064","HighCost",0.00118536079419173,0.516129032258065,0.00229663653874648,6.99468843114393,16
"3648","Diag_DD0004,Diag_DD0008,Diag_DD0012,Diag_DD0102","HighCost",0.00103719069491777,0.482758620689655,0.00214846643947251,6.54244564464756,14
"3649","Diag_DD0006,Diag_DD0008,Diag_DD0012,Diag_DD0102","HighCost",0.0013335308934657,0.514285714285714,0.00259297673729441,6.9697074010327,18
"3650","Diag_DD0008,Diag_DD0012,Diag_DD0064,Diag_DD0102","HighCost",0.00118536079419173,0.5,0.00237072158838346,6.77610441767068,16
"3651","Diag_DD0006,Diag_DD0008,Diag_DD0034,Diag_DD0102","HighCost",0.00125944584382872,0.386363636363636,0.00325974218402726,5.23608068638189,17
"3652","Diag_DD0008,Diag_DD0034,Diag_DD0064,Diag_DD0102","HighCost",0.00118536079419173,0.41025641025641,0.00288931693584235,5.55988054783236,16
"3653","Diag_DD0004,Diag_DD0006,Diag_DD0008,Diag_DD0102","HighCost",0.00140761594310268,0.301587301587302,0.00466735812712995,4.08717409319819,19
"3654","Diag_DD0004,Diag_DD0008,Diag_DD0064,Diag_DD0102","HighCost",0.00103719069491777,0.28,0.00370425248184916,3.79461847389558,14
"3655","Diag_DD0006,Diag_DD0008,Diag_DD0064,Diag_DD0102","HighCost",0.0013335308934657,0.36,0.00370425248184916,4.87879518072289,18
"3656","Diag_DD0006,Diag_DD0008,Diag_DD0012,Diag_DD0034","HighCost",0.00103719069491777,0.518518518518518,0.00200029634019855,7.02707124795478,14
"3657","Diag_DD0004,Diag_DD0006,Diag_DD0008,Diag_DD0012","HighCost",0.0013335308934657,0.514285714285714,0.00259297673729441,6.9697074010327,18
"3658","Diag_DD0006,Diag_DD0008,Diag_DD0012,Diag_DD0064","HighCost",0.00118536079419173,0.421052631578947,0.00281523188620536,5.70619319382794,16
"3659","Diag_DD0004,Diag_DD0006,Diag_DD0008,Diag_DD0034","HighCost",0.0013335308934657,0.36,0.00370425248184916,4.87879518072289,18
"3660","Diag_DD0006,Diag_DD0008,Diag_DD0034,Diag_DD0064","HighCost",0.0013335308934657,0.6,0.0022225514891095,8.13132530120482,18
"3661","Diag_DD0004,Diag_DD0006,Diag_DD0008,Diag_DD0064","HighCost",0.00148170099273967,0.454545454545455,0.00325974218402726,6.16009492515517,20
"3662","Diag_DD0006,Diag_DD0020,Diag_DD0102,Diag_DD0104","HighCost",0.00103719069491777,0.4375,0.00237072158838346,5.92909136546185,14
"3663","Diag_DD0006,Diag_DD0034,Diag_DD0102,Diag_DD0104","HighCost",0.00111127574455475,0.25,0.004445102978219,3.38805220883534,15
"3664","Diag_DD0004,Diag_DD0006,Diag_DD0102,Diag_DD0104","HighCost",0.00111127574455475,0.180722891566265,0.00614905911986961,2.44919436783278,15
"3665","Diag_DD0006,Diag_DD0064,Diag_DD0102,Diag_DD0104","HighCost",0.0013335308934657,0.272727272727273,0.0048896132760409,3.6960569550931,18
"3666","Diag_DD0002,Diag_DD0006,Diag_DD0012,Diag_DD0104","HighCost",0.00111127574455475,0.714285714285714,0.00155578604237665,9.68014916810098,15
"3667","Diag_DD0006,Diag_DD0012,Diag_DD0064,Diag_DD0104","HighCost",0.00103719069491777,0.424242424242424,0.00244480663802045,5.74942193014482,14
"3668","Diag_DD0006,Diag_DD0034,Diag_DD0064,Diag_DD0104","HighCost",0.00111127574455475,0.384615384615385,0.00288931693584235,5.21238801359283,15
"3669","Diag_DD0004,Diag_DD0006,Diag_DD0064,Diag_DD0104","HighCost",0.00118536079419173,0.296296296296296,0.0040005926803971,4.01546928454559,16
"3670","Diag_DD0020,Diag_DD0044,Diag_DD0072,Diag_DD0120","HighCost",0.00111127574455475,0.6,0.00185212624092458,8.13132530120482,15
"3671","Diag_DD0012,Diag_DD0044,Diag_DD0072,Diag_DD0120","HighCost",0.00111127574455475,0.576923076923077,0.00192621129056156,7.81858202038925,15
"3672","Diag_DD0006,Diag_DD0044,Diag_DD0072,Diag_DD0120","HighCost",0.00140761594310268,0.655172413793103,0.00214846643947251,8.87903337487882,19
"3673","Diag_DD0006,Diag_DD0018,Diag_DD0044,Diag_DD0120","HighCost",0.00125944584382872,0.894736842105263,0.00140761594310268,12.1256605368844,17
"3674","Diag_DD0012,Diag_DD0020,Diag_DD0044,Diag_DD0120","HighCost",0.00125944584382872,0.53125,0.00237072158838346,7.1996109437751,17
"3675","Diag_DD0006,Diag_DD0020,Diag_DD0044,Diag_DD0120","HighCost",0.0013335308934657,0.620689655172414,0.00214846643947251,8.41171582883257,18
"3676","Diag_DD0002,Diag_DD0012,Diag_DD0044,Diag_DD0120","HighCost",0.00111127574455475,0.535714285714286,0.00207438138983553,7.26011187607573,15
"3677","Diag_DD0004,Diag_DD0012,Diag_DD0044,Diag_DD0120","HighCost",0.00111127574455475,0.625,0.0017780411912876,8.47013052208835,15
"3678","Diag_DD0006,Diag_DD0012,Diag_DD0044,Diag_DD0120","HighCost",0.00140761594310268,0.612903225806452,0.00229663653874648,8.30619251198342,19
"3679","Diag_DD0006,Diag_DD0034,Diag_DD0044,Diag_DD0120","HighCost",0.00103719069491777,0.636363636363636,0.00162987109201363,8.62413289521723,14
"3680","Diag_DD0004,Diag_DD0006,Diag_DD0044,Diag_DD0120","HighCost",0.00111127574455475,0.625,0.0017780411912876,8.47013052208835,15
"3681","Diag_DD0006,Diag_DD0044,Diag_DD0064,Diag_DD0120","HighCost",0.00103719069491777,0.608695652173913,0.00170395614165061,8.24917059542518,14
"3682","Diag_DD0006,Diag_DD0018,Diag_DD0044,Diag_DD0072","HighCost",0.00103719069491777,0.823529411764706,0.00125944584382872,11.1606425702811,14
"3683","Diag_DD0012,Diag_DD0020,Diag_DD0044,Diag_DD0072","HighCost",0.00111127574455475,0.483870967741935,0.00229663653874648,6.55752040419744,15
"3684","Diag_DD0006,Diag_DD0020,Diag_DD0044,Diag_DD0072","HighCost",0.0013335308934657,0.545454545454545,0.00244480663802045,7.3921139101862,18
"3685","Diag_DD0006,Diag_DD0012,Diag_DD0044,Diag_DD0072","HighCost",0.0013335308934657,0.473684210526316,0.00281523188620536,6.41946734305644,18
"3686","Diag_DD0006,Diag_DD0044,Diag_DD0064,Diag_DD0072","HighCost",0.00103719069491777,0.482758620689655,0.00214846643947251,6.54244564464756,14
"3687","Diag_DD0012,Diag_DD0044,Diag_DD0082,Diag_DD0130","HighCost",0.00103719069491777,0.7,0.00148170099273967,9.48654618473895,14
"3688","Diag_DD0002,Diag_DD0012,Diag_DD0044,Diag_DD0130","HighCost",0.00111127574455475,0.555555555555556,0.00200029634019855,7.52900490852298,15
"3689","Diag_DD0002,Diag_DD0012,Diag_DD0044,Diag_DD0082","HighCost",0.00103719069491777,0.482758620689655,0.00214846643947251,6.54244564464756,14
"3690","Diag_DD0006,Diag_DD0012,Diag_DD0044,Diag_DD0082","HighCost",0.0013335308934657,0.5,0.0026670617869314,6.77610441767068,18
"3691","Diag_DD0006,Diag_DD0018,Diag_DD0020,Diag_DD0044","HighCost",0.0013335308934657,0.5,0.0026670617869314,6.77610441767068,18
"3692","Diag_DD0002,Diag_DD0006,Diag_DD0018,Diag_DD0044","HighCost",0.00103719069491777,0.7,0.00148170099273967,9.48654618473895,14
"3693","Diag_DD0006,Diag_DD0012,Diag_DD0018,Diag_DD0044","HighCost",0.0013335308934657,0.514285714285714,0.00259297673729441,6.9697074010327,18
"3694","Diag_DD0004,Diag_DD0006,Diag_DD0018,Diag_DD0044","HighCost",0.00118536079419173,0.390243902439024,0.00303748703511631,5.28866686257224,16
"3695","Diag_DD0012,Diag_DD0020,Diag_DD0044,Diag_DD0056","HighCost",0.00118536079419173,0.432432432432432,0.00274114683656838,5.86041463149897,16
"3696","Diag_DD0002,Diag_DD0012,Diag_DD0020,Diag_DD0044","HighCost",0.00125944584382872,0.472222222222222,0.0026670617869314,6.39965417224453,17
"3697","Diag_DD0002,Diag_DD0006,Diag_DD0020,Diag_DD0044","HighCost",0.00103719069491777,0.56,0.00185212624092458,7.58923694779117,14
"3698","Diag_DD0004,Diag_DD0012,Diag_DD0020,Diag_DD0044","HighCost",0.00125944584382872,0.485714285714286,0.00259297673729441,6.58250143430866,17
"3699","Diag_DD0006,Diag_DD0012,Diag_DD0020,Diag_DD0044","HighCost",0.00170395614165061,0.450980392156863,0.00377833753148615,6.11178045515395,23
"3700","Diag_DD0006,Diag_DD0020,Diag_DD0034,Diag_DD0044","HighCost",0.00111127574455475,0.441176470588235,0.00251889168765743,5.9789156626506,15
"3701","Diag_DD0004,Diag_DD0006,Diag_DD0020,Diag_DD0044","HighCost",0.00111127574455475,0.326086956521739,0.00340791228330123,4.41919853326349,15
"3702","Diag_DD0006,Diag_DD0020,Diag_DD0044,Diag_DD0064","HighCost",0.00118536079419173,0.340425531914894,0.00348199733293821,4.6135179013928,16
"3703","Diag_DD0002,Diag_DD0012,Diag_DD0044,Diag_DD0142","HighCost",0.00125944584382872,0.386363636363636,0.00325974218402726,5.23608068638189,17
"3704","Diag_DD0002,Diag_DD0004,Diag_DD0012,Diag_DD0044","HighCost",0.00125944584382872,0.485714285714286,0.00259297673729441,6.58250143430866,17
"3705","Diag_DD0002,Diag_DD0006,Diag_DD0012,Diag_DD0044","HighCost",0.00148170099273967,0.5,0.00296340198547933,6.77610441767068,20
"3706","Diag_DD0002,Diag_DD0012,Diag_DD0044,Diag_DD0064","HighCost",0.00111127574455475,0.306122448979592,0.00363016743221218,4.14863535775756,15
"3707","Diag_DD0006,Diag_DD0012,Diag_DD0034,Diag_DD0044","HighCost",0.0013335308934657,0.45,0.00296340198547933,6.09849397590362,18
"3708","Diag_DD0004,Diag_DD0006,Diag_DD0012,Diag_DD0044","HighCost",0.00125944584382872,0.425,0.00296340198547933,5.75968875502008,17
"3709","Diag_DD0006,Diag_DD0012,Diag_DD0044,Diag_DD0064","HighCost",0.00125944584382872,0.361702127659574,0.00348199733293821,4.90186277022986,17
"3710","Diag_DD0004,Diag_DD0006,Diag_DD0034,Diag_DD0044","HighCost",0.00111127574455475,0.333333333333333,0.00333382723366425,4.51740294511379,15
"3711","Diag_DD0006,Diag_DD0034,Diag_DD0044,Diag_DD0064","HighCost",0.00111127574455475,0.394736842105263,0.00281523188620536,5.3495561192137,15
"3712","Diag_DD0004,Diag_DD0006,Diag_DD0044,Diag_DD0064","HighCost",0.00103719069491777,0.264150943396226,0.00392650763076011,3.5798287489581,14
"3713","Diag_DD0006,Diag_DD0016,Diag_DD0120,Diag_DD0130","HighCost",0.00103719069491777,0.538461538461538,0.00192621129056156,7.29734321902997,14
"3714","Diag_DD0002,Diag_DD0012,Diag_DD0016,Diag_DD0120","HighCost",0.00103719069491777,0.666666666666667,0.00155578604237665,9.03480589022758,14
"3715","Diag_DD0004,Diag_DD0012,Diag_DD0016,Diag_DD0120","HighCost",0.00103719069491777,0.518518518518518,0.00200029634019855,7.02707124795478,14
"3716","Diag_DD0006,Diag_DD0012,Diag_DD0016,Diag_DD0120","HighCost",0.0013335308934657,0.473684210526316,0.00281523188620536,6.41946734305644,18
"3717","Diag_DD0012,Diag_DD0016,Diag_DD0064,Diag_DD0120","HighCost",0.00118536079419173,0.533333333333333,0.0022225514891095,7.22784471218206,16
"3718","Diag_DD0004,Diag_DD0006,Diag_DD0016,Diag_DD0120","HighCost",0.00118536079419173,0.41025641025641,0.00288931693584235,5.55988054783236,16
"3719","Diag_DD0006,Diag_DD0016,Diag_DD0064,Diag_DD0120","HighCost",0.00111127574455475,0.394736842105263,0.00281523188620536,5.3495561192137,15
"3720","Diag_DD0006,Diag_DD0016,Diag_DD0064,Diag_DD0072","HighCost",0.00111127574455475,0.405405405405405,0.00274114683656838,5.49413871703028,15
"3721","Diag_DD0006,Diag_DD0012,Diag_DD0016,Diag_DD0130","HighCost",0.00118536079419173,0.592592592592593,0.00200029634019855,8.03093856909118,16
"3722","Diag_DD0012,Diag_DD0016,Diag_DD0064,Diag_DD0130","HighCost",0.00103719069491777,0.666666666666667,0.00155578604237665,9.03480589022758,14
"3723","Diag_DD0006,Diag_DD0016,Diag_DD0034,Diag_DD0130","HighCost",0.00103719069491777,0.583333333333333,0.0017780411912876,7.90545515394913,14
"3724","Diag_DD0006,Diag_DD0016,Diag_DD0064,Diag_DD0130","HighCost",0.00103719069491777,0.358974358974359,0.00288931693584235,4.86489547935331,14
"3725","Diag_DD0006,Diag_DD0012,Diag_DD0016,Diag_DD0018","HighCost",0.00103719069491777,0.411764705882353,0.00251889168765743,5.58032128514056,14
"3726","Diag_DD0006,Diag_DD0016,Diag_DD0018,Diag_DD0034","HighCost",0.00103719069491777,0.368421052631579,0.00281523188620536,4.99291904459945,14
"3727","Diag_DD0004,Diag_DD0006,Diag_DD0016,Diag_DD0018","HighCost",0.00125944584382872,0.369565217391304,0.00340791228330123,5.00842500436529,17
"3728","Diag_DD0006,Diag_DD0016,Diag_DD0018,Diag_DD0064","HighCost",0.00140761594310268,0.292307692307692,0.00481552822640391,3.96141489033055,19
"3729","Diag_DD0006,Diag_DD0016,Diag_DD0020,Diag_DD0034","HighCost",0.00111127574455475,0.517241379310345,0.00214846643947251,7.00976319069381,15
"3730","Diag_DD0006,Diag_DD0016,Diag_DD0020,Diag_DD0064","HighCost",0.00111127574455475,0.365853658536585,0.00303748703511631,4.95812518366148,15
"3731","Diag_DD0006,Diag_DD0012,Diag_DD0016,Diag_DD0056","HighCost",0.00103719069491777,0.5,0.00207438138983553,6.77610441767068,14
"3732","Diag_DD0006,Diag_DD0016,Diag_DD0064,Diag_DD0102","HighCost",0.00118536079419173,0.262295081967213,0.00451918802785598,3.55467772730265,16
"3733","Diag_DD0002,Diag_DD0004,Diag_DD0012,Diag_DD0016","HighCost",0.00111127574455475,0.625,0.0017780411912876,8.47013052208835,15
"3734","Diag_DD0002,Diag_DD0006,Diag_DD0012,Diag_DD0016","HighCost",0.00155578604237665,0.456521739130435,0.00340791228330123,6.18687794656888,21
"3735","Diag_DD0002,Diag_DD0012,Diag_DD0016,Diag_DD0064","HighCost",0.00125944584382872,0.459459459459459,0.00274114683656838,6.22669054596765,17
"3736","Diag_DD0002,Diag_DD0004,Diag_DD0006,Diag_DD0016","HighCost",0.00111127574455475,0.535714285714286,0.00207438138983553,7.26011187607573,15
"3737","Diag_DD0002,Diag_DD0006,Diag_DD0016,Diag_DD0064","HighCost",0.0013335308934657,0.375,0.0035560823825752,5.08207831325301,18
"3738","Diag_DD0006,Diag_DD0012,Diag_DD0016,Diag_DD0034","HighCost",0.00103719069491777,0.388888888888889,0.0026670617869314,5.27030343596609,14
"3739","Diag_DD0004,Diag_DD0006,Diag_DD0012,Diag_DD0016","HighCost",0.00155578604237665,0.428571428571429,0.00363016743221218,5.80808950086058,21
"3740","Diag_DD0004,Diag_DD0012,Diag_DD0016,Diag_DD0064","HighCost",0.00103719069491777,0.451612903225806,0.00229663653874648,6.12035237725094,14
"3741","Diag_DD0006,Diag_DD0012,Diag_DD0016,Diag_DD0064","HighCost",0.00148170099273967,0.344827586206897,0.00429693287894503,4.67317546046254,20
"3742","Diag_DD0004,Diag_DD0006,Diag_DD0016,Diag_DD0034","HighCost",0.00125944584382872,0.377777777777778,0.00333382723366425,5.11972333779563,17
"3743","Diag_DD0006,Diag_DD0016,Diag_DD0034,Diag_DD0064","HighCost",0.00125944584382872,0.261538461538462,0.00481552822640391,3.54442384924313,17
"3744","Diag_DD0004,Diag_DD0006,Diag_DD0016,Diag_DD0064","HighCost",0.00162987109201363,0.222222222222222,0.00733441991406134,3.01160196340919,22
"3745","Diag_DD0072,Diag_DD0082,Diag_DD0120,Diag_DD0130","HighCost",0.00162987109201363,0.709677419354839,0.00229663653874648,9.61769659282291,22
"3746","Diag_DD0020,Diag_DD0072,Diag_DD0120,Diag_DD0130","HighCost",0.00140761594310268,0.703703703703704,0.00200029634019855,9.53673955079578,19
"3747","Diag_DD0056,Diag_DD0072,Diag_DD0120,Diag_DD0130","HighCost",0.00140761594310268,0.678571428571429,0.00207438138983553,9.19614170969593,19
"3748","Diag_DD0002,Diag_DD0072,Diag_DD0120,Diag_DD0130","HighCost",0.0013335308934657,0.666666666666667,0.00200029634019855,9.03480589022758,18
"3749","Diag_DD0012,Diag_DD0072,Diag_DD0120,Diag_DD0130","HighCost",0.00162987109201363,0.611111111111111,0.0026670617869314,8.28190539937528,22
"3750","Diag_DD0034,Diag_DD0072,Diag_DD0120,Diag_DD0130","HighCost",0.00148170099273967,0.625,0.00237072158838346,8.47013052208835,20
"3751","Diag_DD0006,Diag_DD0072,Diag_DD0120,Diag_DD0130","HighCost",0.00185212624092458,0.675675675675676,0.00274114683656838,9.15689786171714,25
"3752","Diag_DD0064,Diag_DD0072,Diag_DD0120,Diag_DD0130","HighCost",0.00148170099273967,0.740740740740741,0.00200029634019855,10.038673211364,20
"3753","Diag_DD0020,Diag_DD0072,Diag_DD0082,Diag_DD0120","HighCost",0.00118536079419173,0.551724137931034,0.00214846643947251,7.47708073674006,16
"3754","Diag_DD0056,Diag_DD0072,Diag_DD0082,Diag_DD0120","HighCost",0.00148170099273967,0.833333333333333,0.0017780411912876,11.2935073627845,20
"3755","Diag_DD0002,Diag_DD0072,Diag_DD0082,Diag_DD0120","HighCost",0.00162987109201363,0.733333333333333,0.0022225514891095,9.93828647925033,22
"3756","Diag_DD0012,Diag_DD0072,Diag_DD0082,Diag_DD0120","HighCost",0.00214846643947251,0.674418604651163,0.00318565713439028,9.13986177267208,29
"3757","Diag_DD0034,Diag_DD0072,Diag_DD0082,Diag_DD0120","HighCost",0.00111127574455475,0.625,0.0017780411912876,8.47013052208835,15
"3758","Diag_DD0006,Diag_DD0072,Diag_DD0082,Diag_DD0120","HighCost",0.00162987109201363,0.564102564102564,0.00288931693584235,7.64483575326949,22
"3759","Diag_DD0064,Diag_DD0072,Diag_DD0082,Diag_DD0120","HighCost",0.00155578604237665,0.724137931034483,0.00214846643947251,9.81366846697133,21
"3760","Diag_DD0012,Diag_DD0018,Diag_DD0072,Diag_DD0120","HighCost",0.00118536079419173,0.761904761904762,0.00155578604237665,10.3254924459744,16
"3761","Diag_DD0006,Diag_DD0018,Diag_DD0072,Diag_DD0120","HighCost",0.00148170099273967,0.833333333333333,0.0017780411912876,11.2935073627845,20
"3762","Diag_DD0012,Diag_DD0020,Diag_DD0072,Diag_DD0120","HighCost",0.00148170099273967,0.5,0.00296340198547933,6.77610441767068,20
"3763","Diag_DD0020,Diag_DD0034,Diag_DD0072,Diag_DD0120","HighCost",0.00140761594310268,0.612903225806452,0.00229663653874648,8.30619251198342,19
"3764","Diag_DD0006,Diag_DD0020,Diag_DD0072,Diag_DD0120","HighCost",0.00155578604237665,0.567567567567568,0.00274114683656838,7.6917942038424,21
"3765","Diag_DD0020,Diag_DD0064,Diag_DD0072,Diag_DD0120","HighCost",0.00118536079419173,0.666666666666667,0.0017780411912876,9.03480589022758,16
"3766","Diag_DD0002,Diag_DD0056,Diag_DD0072,Diag_DD0120","HighCost",0.00111127574455475,0.681818181818182,0.00162987109201363,9.24014238773275,15
"3767","Diag_DD0012,Diag_DD0056,Diag_DD0072,Diag_DD0120","HighCost",0.00140761594310268,0.633333333333333,0.0022225514891095,8.5830655957162,19
"3768","Diag_DD0006,Diag_DD0056,Diag_DD0072,Diag_DD0120","HighCost",0.00125944584382872,0.586206896551724,0.00214846643947251,7.94439828278632,17
"3769","Diag_DD0056,Diag_DD0064,Diag_DD0072,Diag_DD0120","HighCost",0.00118536079419173,0.8,0.00148170099273966,10.8417670682731,16
"3770","Diag_DD0002,Diag_DD0012,Diag_DD0072,Diag_DD0120","HighCost",0.0017780411912876,0.5,0.0035560823825752,6.77610441767068,24
"3771","Diag_DD0002,Diag_DD0006,Diag_DD0072,Diag_DD0120","HighCost",0.00148170099273967,0.606060606060606,0.00244480663802045,8.21345990020689,20
"3772","Diag_DD0002,Diag_DD0064,Diag_DD0072,Diag_DD0120","HighCost",0.00103719069491777,0.518518518518518,0.00200029634019855,7.02707124795478,14
"3773","Diag_DD0012,Diag_DD0034,Diag_DD0072,Diag_DD0120","HighCost",0.00155578604237665,0.538461538461538,0.00288931693584235,7.29734321902997,21
"3774","Diag_DD0004,Diag_DD0012,Diag_DD0072,Diag_DD0120","HighCost",0.00118536079419173,0.64,0.00185212624092458,8.67341365461847,16
"3775","Diag_DD0006,Diag_DD0012,Diag_DD0072,Diag_DD0120","HighCost",0.0022225514891095,0.576923076923077,0.00385242258112313,7.81858202038925,30
"3776","Diag_DD0012,Diag_DD0064,Diag_DD0072,Diag_DD0120","HighCost",0.00155578604237665,0.583333333333333,0.0026670617869314,7.90545515394913,21
"3777","Diag_DD0006,Diag_DD0034,Diag_DD0072,Diag_DD0120","HighCost",0.00148170099273967,0.526315789473684,0.00281523188620536,7.13274149228493,20
"3778","Diag_DD0034,Diag_DD0064,Diag_DD0072,Diag_DD0120","HighCost",0.00125944584382872,0.739130434782609,0.00170395614165062,10.0168500087306,17
"3779","Diag_DD0004,Diag_DD0006,Diag_DD0072,Diag_DD0120","HighCost",0.00140761594310268,0.558823529411765,0.00251889168765743,7.57329317269076,19
"3780","Diag_DD0006,Diag_DD0064,Diag_DD0072,Diag_DD0120","HighCost",0.00125944584382872,0.548387096774194,0.00229663653874648,7.43185645809042,17
"3781","Diag_DD0020,Diag_DD0082,Diag_DD0120,Diag_DD0130","HighCost",0.00140761594310268,0.791666666666667,0.0017780411912876,10.7288319946452,19
